uuid,rating,band_name,username
Qd91ZkHHdI,1,20 points above the monkey,MariaSmith
k5vjCqhWkZ,3,20 points above the monkey,JohnHammond
6Fsx28wOfU,1,20 points above the monkey,BillFox
LO7yaSt46u,1,A Dearth of Crosswalks ,MariaSmith
0zdFweIZno,3,A Dearth of Crosswalks ,JohnHammond
zJjd7AzvzM,2,A Dearth of Crosswalks ,BillFox
kJ5EGzdX4s,4,Angry Brain Explosion ,MariaSmith
lVsuDhk6fZ,3,Angry Brain Explosion ,JohnHammond
hDmsyx8Lil,4,Angry Brain Explosion ,BillFox
b5IR57ZpOh,2,Anonymous,MariaSmith
1YXEeLkpti,4,Anonymous,JohnHammond
4pQdlezwCy,2,Anonymous,BillFox
80EYRbpA0Q,3,Apparently Music? ,MariaSmith
ClPqnlbj6O,4,Apparently Music? ,JohnHammond
nnuRMuL5dS,2,Apparently Music? ,BillFox
scmp3Pk4ZE,1,Awsomosis,MariaSmith
jvhmH2j0lb,3,Awsomosis,JohnHammond
wW83A1p2r3,3,Awsomosis,BillFox
wUrWUWyEHL,4,Bad Math,MariaSmith
i06XCXoIcW,3,Bad Math,JohnHammond
gPxbYXoTKV,3,Bad Math,BillFox
60Q753QnqH,4,Banned Name ,MariaSmith
YlZWg66Wcg,4,Banned Name ,JohnHammond
fGaScpRoHw,4,Banned Name ,BillFox
PISpkTcCXi,1,Bdemonic Devices,MariaSmith
ydlpltqXNl,4,Bdemonic Devices,JohnHammond
bphO4MLGHc,4,Bdemonic Devices,BillFox
V4dCMr69Of,1,Betrayed by the Bagel ,MariaSmith
a1cNRc417U,4,Betrayed by the Bagel ,JohnHammond
5qldCx18o7,1,Betrayed by the Bagel ,BillFox
RRiv1Y7mgS,3,Better Off Bread,MariaSmith
z1IyA4q2S3,3,Better Off Bread,JohnHammond
jCF7i3BQoI,2,Better Off Bread,BillFox
jHkDNUkEGP,4,Big Tower of Mead ,MariaSmith
lKg1Yxcwnh,3,Big Tower of Mead ,JohnHammond
gjU114o4v2,1,Big Tower of Mead ,BillFox
hvkitkZCwG,4,Bizarre Performance Anomaly ,MariaSmith
CdEWKaSgVx,3,Bizarre Performance Anomaly ,JohnHammond
BIt7Ak020X,1,Bizarre Performance Anomaly ,BillFox
zUd50jIhbu,3,Black IPs,MariaSmith
k1Mmzo8bjk,3,Black IPs,JohnHammond
h9EdSd4eer,4,Black IPs,BillFox
56T580gpHW,4,Bog Buddies ,MariaSmith
VaUSUSWtQh,2,Bog Buddies ,JohnHammond
DKa4YH8Cqe,3,Bog Buddies ,BillFox
nfp7LV9Dio,3,20 points above the monkey,GiovanyGorgio
TJzz5E4HrN,1,20 points above the monkey,GeorgePapadopoylos
vuVQHhl38Z,3,20 points above the monkey,AnneSimpson
MWorsW4Oh1,4,A Dearth of Crosswalks ,GiovanyGorgio
laZVNH1BN7,3,A Dearth of Crosswalks ,GeorgePapadopoylos
b5Pcmkfg5r,2,A Dearth of Crosswalks ,AnneSimpson
2Ebxj0MVwj,1,Angry Brain Explosion ,GiovanyGorgio
RHLTLIu0P8,1,Angry Brain Explosion ,GeorgePapadopoylos
TQVgxZrB67,4,Angry Brain Explosion ,AnneSimpson
VY891QYowV,1,Anonymous,GiovanyGorgio
hNG5R0YoJT,1,Anonymous,GeorgePapadopoylos
4lQwVffaSZ,3,Anonymous,AnneSimpson
I92wNVasKg,1,Apparently Music? ,GiovanyGorgio
m8V05GsUy8,2,Apparently Music? ,GeorgePapadopoylos
QgkAnVlmkc,2,Apparently Music? ,AnneSimpson
ktHUDe0PeZ,2,Awsomosis,GiovanyGorgio
rfOI7FkZd0,4,Awsomosis,GeorgePapadopoylos
xJ2olBIJag,2,Awsomosis,AnneSimpson
Es3GJeAlCX,3,Bad Math,GiovanyGorgio
IERfASONJc,1,Bad Math,GeorgePapadopoylos
A8Cse0ne5v,2,Bad Math,AnneSimpson
AUkNZm6SU2,3,Banned Name ,GiovanyGorgio
qT7yabEfsI,1,Banned Name ,GeorgePapadopoylos
Kw8hukcRz9,1,Banned Name ,AnneSimpson
8ocKVbtAYM,4,Bdemonic Devices,GiovanyGorgio
1kVwnu3k5D,1,Bdemonic Devices,GeorgePapadopoylos
z7IaTlD3xj,2,Bdemonic Devices,AnneSimpson
FXUtmX9I8l,2,Betrayed by the Bagel ,GiovanyGorgio
5QufGmm7AD,4,Betrayed by the Bagel ,GeorgePapadopoylos
8e1z1A5iSQ,4,Betrayed by the Bagel ,AnneSimpson
xhMHCj9fgP,2,Better Off Bread,GiovanyGorgio
URDrNM4x7m,3,Better Off Bread,GeorgePapadopoylos
uRElCbTjpF,3,Better Off Bread,AnneSimpson
5ktnRYArfS,2,Big Tower of Mead ,GiovanyGorgio
dRNbAVu58m,4,Big Tower of Mead ,GeorgePapadopoylos
3hsIrwkpHf,4,Big Tower of Mead ,AnneSimpson
cwEGk8daFU,2,Bizarre Performance Anomaly ,GiovanyGorgio
3Q81X4MBi0,1,Bizarre Performance Anomaly ,GeorgePapadopoylos
C7wbZrSB7z,4,Bizarre Performance Anomaly ,AnneSimpson
7m3xDotsSp,3,Black IPs,GiovanyGorgio
wUfZcFSlob,1,Black IPs,GeorgePapadopoylos
GSEN3AO8nZ,4,Black IPs,AnneSimpson
4DXsVSd59y,3,Bog Buddies ,GiovanyGorgio
mZrIfJJbw0,4,Bog Buddies ,GeorgePapadopoylos
UAb2JymSsQ,1,Bog Buddies ,AnneSimpson
FUUNvfASWT,5,WonkyGuitars,MarkOwen
lS9or7ivK1,4,Predicaments,MarkOwen
